model,backbone,condition,seed,domain,pred_len,mse,mae,wall_s
mmtsflib,Informer,C9_zero_priors,2022,SocialGood,12,0.975540041923523,0.49407652020454407,104.8214985919767
mmtsflib,Informer,C9_zero_priors,2022,Traffic,6,0.20416219532489777,0.3653598725795746,180.11877793699387
mmtsflib,Informer,C9_zero_priors,2022,Traffic,8,0.18955306708812714,0.3429435193538666,176.68432734400267
mmtsflib,Informer,C9_zero_priors,2022,Traffic,10,0.18753893673419952,0.33044344186782837,174.50866633397527
mmtsflib,Informer,C9_zero_priors,2022,Traffic,12,0.22321085631847382,0.3528166711330414,159.89734157398925
mmtsflib,Informer,C9_zero_priors,2023,Agriculture,6,0.28302201628685,0.39439472556114197,82.40555613298784
mmtsflib,Informer,C9_zero_priors,2023,Agriculture,8,0.35492926836013794,0.4552229940891266,82.63238236799953
mmtsflib,Informer,C9_zero_priors,2023,Agriculture,10,0.5141656398773193,0.5693910717964172,60.3704775669903
mmtsflib,Informer,C9_zero_priors,2023,Agriculture,12,0.6850786209106445,0.6371017098426819,80.37434993800707
mmtsflib,Informer,C9_zero_priors,2023,Climate,6,1.1099739074707031,0.8105476498603821,69.04518514801748
mmtsflib,Informer,C9_zero_priors,2023,Climate,8,1.0588374137878418,0.8192154765129089,75.87101852800697
mmtsflib,Informer,C9_zero_priors,2023,Climate,10,1.253228783607483,0.8880090713500977,76.02531609399011
mmtsflib,Informer,C9_zero_priors,2023,Climate,12,1.0332907438278198,0.8076099753379822,59.020655280997744
mmtsflib,Informer,C9_zero_priors,2023,Economy,6,0.9829500317573547,0.9615103602409363,65.60353228700114
mmtsflib,Informer,C9_zero_priors,2023,Economy,8,0.6587191224098206,0.7830038070678711,78.6282065960113
mmtsflib,Informer,C9_zero_priors,2023,Economy,10,0.6338947415351868,0.7616986036300659,77.13939172800747
mmtsflib,Informer,C9_zero_priors,2023,Economy,12,1.317383885383606,1.1196128129959106,45.1946403440088
mmtsflib,Informer,C9_zero_priors,2023,Energy,12,0.28004294633865356,0.40758785605430603,150.39141163698514
mmtsflib,Informer,C9_zero_priors,2023,Energy,24,0.36901190876960754,0.4867822825908661,198.02040761700482
mmtsflib,Informer,C9_zero_priors,2023,Energy,36,0.4448677599430084,0.5431975722312927,137.43648127501365
mmtsflib,Informer,C9_zero_priors,2023,Energy,48,0.5172814130783081,0.5943653583526611,295.4313904969895
mmtsflib,Informer,C9_zero_priors,2023,Environment,48,0.4882829487323761,0.5271680355072021,1419.152419421007
mmtsflib,Informer,C9_zero_priors,2023,Environment,96,0.5109459757804871,0.5453129410743713,1309.6736781419895
mmtsflib,Informer,C9_zero_priors,2023,Environment,192,0.5260996222496033,0.5449231266975403,1244.679468761984
mmtsflib,Informer,C9_zero_priors,2023,Environment,336,0.4904674291610718,0.5293567776679993,759.2451873139944
mmtsflib,Informer,C9_zero_priors,2023,Health,12,1.1847814321517944,0.8015207648277283,185.60508743100218
mmtsflib,Informer,C9_zero_priors,2023,Health,24,1.3835753202438354,0.8338378667831421,161.09802174498327
mmtsflib,Informer,C9_zero_priors,2023,Health,36,1.5170917510986328,0.813422441482544,139.3412043559947
mmtsflib,Informer,C9_zero_priors,2023,Health,48,1.7560466527938843,0.8773466944694519,153.76429013101733
mmtsflib,Informer,C9_zero_priors,2023,Security,6,125.55850982666016,6.13021993637085,56.38295121199917
mmtsflib,Informer,C9_zero_priors,2023,Security,8,128.63278198242188,6.431112766265869,58.04612315399572
mmtsflib,Informer,C9_zero_priors,2023,Security,10,134.59542846679688,6.861115455627441,52.51256017299602
mmtsflib,Informer,C9_zero_priors,2023,Security,12,133.74522399902344,6.840347766876221,54.14735414000461
mmtsflib,Informer,C9_zero_priors,2023,SocialGood,6,0.8449429273605347,0.4797467887401581,60.2971726830001
mmtsflib,Informer,C9_zero_priors,2023,SocialGood,8,0.7935356497764587,0.41475996375083923,68.31016181298764
mmtsflib,Informer,C9_zero_priors,2023,SocialGood,10,0.8920753002166748,0.552929162979126,44.81643526200787
mmtsflib,Informer,C9_zero_priors,2023,SocialGood,12,0.8743029236793518,0.4766680598258972,80.80418646999169
mmtsflib,Informer,C9_zero_priors,2023,Traffic,6,0.2108224779367447,0.37524065375328064,88.5432482730248
mmtsflib,Informer,C9_zero_priors,2023,Traffic,8,0.18233554065227509,0.32934102416038513,123.59621923000668
mmtsflib,Informer,C9_zero_priors,2023,Traffic,10,0.18296775221824646,0.32934361696243286,121.56777526301448
mmtsflib,Informer,C9_zero_priors,2023,Traffic,12,0.21608781814575195,0.3411271572113037,114.21021710301284
mmtsflib,Transformer,C10_empty_keep_priors,2021,Agriculture,6,0.19969995319843292,0.30663973093032837,17.002583338995464
mmtsflib,Transformer,C10_empty_keep_priors,2021,Agriculture,8,0.2634771764278412,0.3563736081123352,36.482451967021916
mmtsflib,Transformer,C10_empty_keep_priors,2021,Agriculture,10,0.2137656956911087,0.3188372254371643,43.20198056701338
mmtsflib,Transformer,C10_empty_keep_priors,2021,Agriculture,12,0.31207773089408875,0.37178167700767517,48.0819904950331
mmtsflib,Transformer,C10_empty_keep_priors,2021,Climate,6,1.0001298189163208,0.7878726124763489,39.204183230991475
mmtsflib,Transformer,C10_empty_keep_priors,2021,Climate,8,1.0493727922439575,0.8128805160522461,29.97034512803657
mmtsflib,Transformer,C10_empty_keep_priors,2021,Climate,10,1.132718801498413,0.8395207524299622,68.40574727102648
mmtsflib,Transformer,C10_empty_keep_priors,2021,Climate,12,1.0111581087112427,0.7968093752861023,66.3565239449963
mmtsflib,Transformer,C10_empty_keep_priors,2021,Economy,6,0.4095779359340668,0.5527611374855042,53.818231749057304
mmtsflib,Transformer,C10_empty_keep_priors,2021,Economy,8,0.17232108116149902,0.3646583557128906,31.284211892983876
mmtsflib,Transformer,C10_empty_keep_priors,2021,Economy,10,0.5435865521430969,0.7067649960517883,39.569134614022914
mmtsflib,Transformer,C10_empty_keep_priors,2021,Economy,12,1.0170475244522095,0.985068142414093,30.40640395099763
mmtsflib,Transformer,C10_empty_keep_priors,2021,Energy,12,0.21007591485977173,0.33262899518013,43.86805856297724
mmtsflib,Transformer,C10_empty_keep_priors,2021,Energy,24,0.3366968333721161,0.4379996359348297,44.416834553994704
mmtsflib,Transformer,C10_empty_keep_priors,2021,Energy,36,0.4075974225997925,0.5083600878715515,51.30067290295847
mmtsflib,Transformer,C10_empty_keep_priors,2021,Energy,48,0.44111138582229614,0.5282132029533386,71.03572091902606
mmtsflib,Transformer,C10_empty_keep_priors,2021,Environment,48,0.42111319303512573,0.48314544558525085,221.00063038704684
mmtsflib,Transformer,C10_empty_keep_priors,2021,Environment,96,0.49106135964393616,0.5331259369850159,323.3756458949647
mmtsflib,Transformer,C10_empty_keep_priors,2021,Environment,192,0.4568908214569092,0.5070645213127136,491.13645812199684
mmtsflib,Transformer,C10_empty_keep_priors,2021,Environment,336,0.45237985253334045,0.5077657699584961,270.1142241670168
mmtsflib,Transformer,C10_empty_keep_priors,2021,Health,12,1.1404675245285034,0.8071600794792175,50.542072824027855
mmtsflib,Transformer,C10_empty_keep_priors,2021,Health,24,1.4320142269134521,0.7638974785804749,44.73229556099977
mmtsflib,Transformer,C10_empty_keep_priors,2021,Health,36,1.343979835510254,0.7628621459007263,45.86123653099639
mmtsflib,Transformer,C10_empty_keep_priors,2021,Health,48,1.4617133140563965,0.7961881756782532,44.153886267973576
mmtsflib,Transformer,C10_empty_keep_priors,2021,Security,6,126.998046875,6.248243808746338,42.78893232799601
mmtsflib,Transformer,C10_empty_keep_priors,2021,Security,8,129.6343231201172,6.497318267822266,44.613072207022924
mmtsflib,Transformer,C10_empty_keep_priors,2021,Security,10,130.2555389404297,6.564511299133301,45.31769047200214
mmtsflib,Transformer,C10_empty_keep_priors,2021,Security,12,132.08079528808594,6.704122543334961,43.23721069004387
mmtsflib,Transformer,C10_empty_keep_priors,2021,SocialGood,6,0.7488898038864136,0.4351200759410858,53.93195509497309
mmtsflib,Transformer,C10_empty_keep_priors,2021,SocialGood,8,0.8706384897232056,0.5645331144332886,30.51375514798565
mmtsflib,Transformer,C10_empty_keep_priors,2021,SocialGood,10,0.8651575446128845,0.4462921619415283,55.383626563998405
mmtsflib,Transformer,C10_empty_keep_priors,2021,SocialGood,12,0.8884508609771729,0.4675760865211487,48.557267151016276
mmtsflib,Transformer,C10_empty_keep_priors,2021,Traffic,6,0.14622503519058228,0.272859662771225,51.70112387399422
mmtsflib,Transformer,C10_empty_keep_priors,2021,Traffic,8,0.17120058834552765,0.30760204792022705,49.93442641396541
mmtsflib,Transformer,C10_empty_keep_priors,2021,Traffic,10,0.1777990311384201,0.3132067322731018,49.85214076802367
mmtsflib,Transformer,C10_empty_keep_priors,2021,Traffic,12,0.20732615888118744,0.3111497461795807,51.190903852984775
mmtsflib,Transformer,C10_empty_keep_priors,2022,Agriculture,6,0.156203493475914,0.2609834671020508,48.36884293903131
mmtsflib,Transformer,C10_empty_keep_priors,2022,Agriculture,8,0.39856821298599243,0.48460906744003296,28.026129259960726
mmtsflib,Transformer,C10_empty_keep_priors,2022,Agriculture,10,0.30232688784599304,0.3894778788089752,41.286713724955916
mmtsflib,Transformer,C10_empty_keep_priors,2022,Agriculture,12,0.35273846983909607,0.40438520908355713,34.63783456903184
mmtsflib,Transformer,C10_empty_keep_priors,2022,Climate,6,1.0847411155700684,0.827570915222168,34.54578046995448
mmtsflib,Transformer,C10_empty_keep_priors,2022,Climate,8,1.1689850091934204,0.8574694395065308,34.69965703901835
mmtsflib,Transformer,C10_empty_keep_priors,2022,Climate,10,1.0349535942077637,0.810616135597229,49.262577477958985
mmtsflib,Transformer,C10_empty_keep_priors,2022,Climate,12,1.089614987373352,0.8284241557121277,48.914531247050036
mmtsflib,Transformer,C10_empty_keep_priors,2022,Economy,6,0.25982242822647095,0.4004698097705841,44.61607109202305
mmtsflib,Transformer,C10_empty_keep_priors,2022,Economy,8,0.45584729313850403,0.6241097450256348,29.77377205598168
mmtsflib,Transformer,C10_empty_keep_priors,2022,Economy,10,0.3695736825466156,0.5657442808151245,26.16986674902728
mmtsflib,Transformer,C10_empty_keep_priors,2022,Economy,12,0.6633982062339783,0.756939709186554,27.820564234047197
mmtsflib,Transformer,C10_empty_keep_priors,2022,Energy,12,0.16327649354934692,0.3044877052307129,56.19325354701141
mmtsflib,Transformer,C10_empty_keep_priors,2022,Energy,24,0.3131240904331207,0.4339381158351898,58.8009321919526
mmtsflib,Transformer,C10_empty_keep_priors,2022,Energy,36,0.3636152446269989,0.477313369512558,53.142542767047416
mmtsflib,Transformer,C10_empty_keep_priors,2022,Energy,48,0.5801187753677368,0.6363193988800049,53.87783173995558
mmtsflib,Transformer,C10_empty_keep_priors,2022,Environment,48,0.4456430971622467,0.5177657008171082,234.9137295029941
mmtsflib,Transformer,C10_empty_keep_priors,2022,Environment,96,0.49109992384910583,0.5309132933616638,226.44668463798007
mmtsflib,Transformer,C10_empty_keep_priors,2022,Environment,192,0.483078271150589,0.5173757076263428,443.87356426002225
mmtsflib,Transformer,C10_empty_keep_priors,2022,Environment,336,0.45433908700942993,0.500734806060791,290.07729267003015
mmtsflib,Transformer,C10_empty_keep_priors,2022,Health,12,1.2260066270828247,0.769075870513916,36.87363468395779
mmtsflib,Transformer,C10_empty_keep_priors,2022,Health,24,1.377876877784729,0.7485988736152649,39.433081522991415
mmtsflib,Transformer,C10_empty_keep_priors,2022,Health,36,1.3687291145324707,0.7613697648048401,50.196335475018714
mmtsflib,Transformer,C10_empty_keep_priors,2022,Health,48,1.4499632120132446,0.8205161094665527,67.12277822900796
mmtsflib,Transformer,C10_empty_keep_priors,2022,Security,6,127.54749298095703,6.280697345733643,43.75366625195602
mmtsflib,Transformer,C10_empty_keep_priors,2022,Security,8,130.79107666015625,6.564168930053711,46.445077429001685
mmtsflib,Transformer,C10_empty_keep_priors,2022,Security,10,131.5733642578125,6.667317867279053,44.524442659982014
mmtsflib,Transformer,C10_empty_keep_priors,2022,Security,12,132.78822326660156,6.77557897567749,44.885716835968196
mmtsflib,Transformer,C10_empty_keep_priors,2022,SocialGood,6,0.785734236240387,0.39017418026924133,37.888634487986565
mmtsflib,Transformer,C10_empty_keep_priors,2022,SocialGood,8,0.8364464044570923,0.4274342656135559,52.02854960702825
mmtsflib,Transformer,C10_empty_keep_priors,2022,SocialGood,10,0.7996017336845398,0.43229591846466064,55.85213052999461
mmtsflib,Transformer,C10_empty_keep_priors,2022,SocialGood,12,0.8896892070770264,0.5138882398605347,53.748967373976484
mmtsflib,Transformer,C10_empty_keep_priors,2022,Traffic,6,0.1530577540397644,0.2912474274635315,47.3660920310067
mmtsflib,Transformer,C10_empty_keep_priors,2022,Traffic,8,0.149261474609375,0.26897168159484863,48.04294841096271
mmtsflib,Transformer,C10_empty_keep_priors,2022,Traffic,10,0.1741298884153366,0.3113994002342224,46.069555505993776
mmtsflib,Transformer,C10_empty_keep_priors,2022,Traffic,12,0.1966066211462021,0.31906870007514954,49.881117936980445
mmtsflib,Transformer,C10_empty_keep_priors,2023,Agriculture,6,0.1853874772787094,0.29424628615379333,39.90482203196734
mmtsflib,Transformer,C10_empty_keep_priors,2023,Agriculture,8,0.29743924736976624,0.4016372561454773,30.189985754026566
mmtsflib,Transformer,C10_empty_keep_priors,2023,Agriculture,10,0.1899777203798294,0.30282649397850037,29.332548354985192
mmtsflib,Transformer,C10_empty_keep_priors,2023,Agriculture,12,0.39449822902679443,0.4500921964645386,39.65173741203034
mmtsflib,Transformer,C10_empty_keep_priors,2023,Climate,6,1.0034571886062622,0.7984642386436462,27.71845497202594
mmtsflib,Transformer,C10_empty_keep_priors,2023,Climate,8,1.208703637123108,0.8731043338775635,34.98595976299839
mmtsflib,Transformer,C10_empty_keep_priors,2023,Climate,10,1.051483154296875,0.8150529861450195,45.40366976096993
mmtsflib,Transformer,C10_empty_keep_priors,2023,Climate,12,1.0498452186584473,0.8087547421455383,48.76990100200055
mmtsflib,Transformer,C10_empty_keep_priors,2023,Economy,6,0.11189785599708557,0.2692885398864746,29.172631227003876
mmtsflib,Transformer,C10_empty_keep_priors,2023,Economy,8,0.19608619809150696,0.3914961814880371,29.944030129991006
mmtsflib,Transformer,C10_empty_keep_priors,2023,Economy,10,0.5752671957015991,0.7266427874565125,42.69357381795999
mmtsflib,Transformer,C10_empty_keep_priors,2023,Economy,12,0.906083881855011,0.9220623970031738,29.945022081024945
mmtsflib,Transformer,C10_empty_keep_priors,2023,Energy,12,0.18011385202407837,0.3132850229740143,71.17444049700862
mmtsflib,Transformer,C10_empty_keep_priors,2023,Energy,24,0.2816162407398224,0.40246710181236267,42.38652717496734
mmtsflib,Transformer,C10_empty_keep_priors,2023,Energy,36,0.36904942989349365,0.46845367550849915,73.75234612595523
mmtsflib,Transformer,C10_empty_keep_priors,2023,Energy,48,0.4790896773338318,0.5630425810813904,64.52544620301342
mmtsflib,Transformer,C10_empty_keep_priors,2023,Environment,48,0.41703683137893677,0.4870213270187378,174.95747420797125
mmtsflib,Transformer,C10_empty_keep_priors,2023,Environment,96,0.43973448872566223,0.4988727867603302,217.1579966149875
mmtsflib,Transformer,C10_empty_keep_priors,2023,Environment,192,0.5018542408943176,0.5341048240661621,204.84216235403437
mmtsflib,Transformer,C10_empty_keep_priors,2023,Environment,336,0.4678768813610077,0.5132874846458435,184.98741766699823
mmtsflib,Transformer,C10_empty_keep_priors,2023,Health,12,1.1828216314315796,0.7823903560638428,33.049145103024784
mmtsflib,Transformer,C10_empty_keep_priors,2023,Health,24,1.2204645872116089,0.7732347846031189,28.871502051013522
mmtsflib,Transformer,C10_empty_keep_priors,2023,Health,36,1.3085161447525024,0.7842664122581482,35.24174579902319
mmtsflib,Transformer,C10_empty_keep_priors,2023,Health,48,1.4880892038345337,0.8255056738853455,27.179475467011798
mmtsflib,Transformer,C10_empty_keep_priors,2023,Security,6,129.2910919189453,6.3990478515625,31.163789032027125
mmtsflib,Transformer,C10_empty_keep_priors,2023,Security,8,134.05343627929688,6.762054443359375,27.544682050996926
mmtsflib,Transformer,C10_empty_keep_priors,2023,Security,10,133.01754760742188,6.759223937988281,30.6630776799866
mmtsflib,Transformer,C10_empty_keep_priors,2023,Security,12,130.90322875976562,6.637222766876221,30.261921461031307
mmtsflib,Transformer,C10_empty_keep_priors,2023,SocialGood,6,0.7811791896820068,0.4533446431159973,31.998096585972235
mmtsflib,Transformer,C10_empty_keep_priors,2023,SocialGood,8,0.8718283772468567,0.4339127540588379,33.63487155799521
mmtsflib,Transformer,C10_empty_keep_priors,2023,SocialGood,10,0.9012086391448975,0.46720612049102783,36.48170379200019
mmtsflib,Transformer,C10_empty_keep_priors,2023,SocialGood,12,0.9374396204948425,0.5369514226913452,29.562787511968054
mmtsflib,Transformer,C10_empty_keep_priors,2023,Traffic,6,0.1491493135690689,0.27456268668174744,34.303986835991964
mmtsflib,Transformer,C10_empty_keep_priors,2023,Traffic,8,0.15068842470645905,0.2711012661457062,36.81839652196504
mmtsflib,Transformer,C10_empty_keep_priors,2023,Traffic,10,0.1987268477678299,0.3496353030204773,29.63894083199557
mmtsflib,Transformer,C10_empty_keep_priors,2023,Traffic,12,0.2045825719833374,0.3265409469604492,31.432215664011892
mmtsflib,Transformer,C11_constant_keep_priors,2021,Agriculture,6,0.2001144289970398,0.3066297173500061,25.991371968004387
mmtsflib,Transformer,C11_constant_keep_priors,2021,Agriculture,8,0.2643262445926666,0.3574073016643524,22.752457346010488
mmtsflib,Transformer,C11_constant_keep_priors,2021,Agriculture,10,0.2115449160337448,0.31575268507003784,29.80429558403557
mmtsflib,Transformer,C11_constant_keep_priors,2021,Agriculture,12,0.31181731820106506,0.3715364933013916,32.57477276597638
mmtsflib,Transformer,C11_constant_keep_priors,2021,Climate,6,0.9999458193778992,0.7877442240715027,46.03917130897753
mmtsflib,Transformer,C11_constant_keep_priors,2021,Climate,8,1.048994541168213,0.8127713799476624,35.11833328899229
mmtsflib,Transformer,C11_constant_keep_priors,2021,Climate,10,1.1330687999725342,0.8396898508071899,47.177728787006345
mmtsflib,Transformer,C11_constant_keep_priors,2021,Climate,12,1.0112370252609253,0.7968451380729675,48.19923265394755
mmtsflib,Transformer,C11_constant_keep_priors,2021,Economy,6,0.4104031026363373,0.5522539019584656,32.03169234300731
mmtsflib,Transformer,C11_constant_keep_priors,2021,Economy,8,0.1738736927509308,0.366213858127594,23.609188791015185
mmtsflib,Transformer,C11_constant_keep_priors,2021,Economy,10,0.5434840321540833,0.7067990899085999,31.405727071978617
mmtsflib,Transformer,C11_constant_keep_priors,2021,Economy,12,1.0167158842086792,0.9850018620491028,23.274709507008083
