model,backbone,condition,seed,domain,pred_len,mse,mae,wall_s
tats,Transformer,C2_empty,2021,Economy,10,0.9466902613639832,0.9181828498840332,25.934259293997457
tats,Transformer,C2_empty,2021,Economy,12,1.0573806762695312,0.9725772738456726,25.798505497001315
tats,Transformer,C2_empty,2021,Energy,12,0.12720732390880585,0.26163434982299805,34.089623981999466
tats,Transformer,C2_empty,2021,Energy,24,0.24902421236038208,0.37411078810691833,36.154886948999774
tats,Transformer,C2_empty,2021,Energy,36,0.30914217233657837,0.42694658041000366,38.026388086000225
tats,Transformer,C2_empty,2021,Energy,48,0.4731556475162506,0.5586644411087036,36.44987840799877
tats,Transformer,C2_empty,2021,Environment,48,0.30996108055114746,0.43033236265182495,303.1560987590019
tats,Transformer,C2_empty,2021,Environment,96,0.40057572722435,0.5100460052490234,310.23806187599985
tats,Transformer,C2_empty,2021,Environment,192,0.43075230717658997,0.519767701625824,342.09503742400193
tats,Transformer,C2_empty,2021,Environment,336,0.4434071183204651,0.5181059241294861,382.17633307100186
tats,Transformer,C2_empty,2021,Health,12,0.8841345906257629,0.6214830875396729,36.233235429997876
tats,Transformer,C2_empty,2021,Health,24,1.2628706693649292,0.7179726362228394,37.31063293799889
tats,Transformer,C2_empty,2021,Health,36,1.2584713697433472,0.7067800760269165,38.75225095899805
tats,Transformer,C2_empty,2021,Health,48,1.4635305404663086,0.7673640251159668,38.161784055999306
tats,Transformer,C2_empty,2021,Security,6,124.43228912353516,6.03380012512207,26.901601362998917
tats,Transformer,C2_empty,2021,Security,8,126.97174072265625,6.288002967834473,26.937573784998676
tats,Transformer,C2_empty,2021,Security,10,131.25051879882812,6.643193244934082,25.04773977900186
tats,Transformer,C2_empty,2021,Security,12,129.02674865722656,6.506302356719971,26.143292051998287
tats,Transformer,C2_empty,2021,SocialGood,6,0.7728601098060608,0.4287978410720825,28.9518881719996
tats,Transformer,C2_empty,2021,SocialGood,8,0.8500385284423828,0.4902494549751282,33.287448156999744
tats,Transformer,C2_empty,2021,SocialGood,10,0.9231892228126526,0.5001358389854431,28.619176192998566
tats,Transformer,C2_empty,2021,SocialGood,12,1.099387764930725,0.6805398464202881,30.535362317001272
tats,Transformer,C2_empty,2021,Traffic,6,0.2458827793598175,0.40417206287384033,27.863998280001397
tats,Transformer,C2_empty,2021,Traffic,8,0.29397356510162354,0.4552133083343506,28.580347888000688
tats,Transformer,C2_empty,2021,Traffic,10,0.27006202936172485,0.4288155436515808,27.16532611600269
tats,Transformer,C2_empty,2021,Traffic,12,0.2628921568393707,0.40593913197517395,28.84713961399757
tats,Transformer,C2_empty,2022,Agriculture,6,0.47597482800483704,0.5824021100997925,27.767102304002037
tats,Transformer,C2_empty,2022,Agriculture,8,0.5519082546234131,0.6247023940086365,27.7796865479977
tats,Transformer,C2_empty,2022,Agriculture,10,0.7424120306968689,0.7411149740219116,27.91655622699909
tats,Transformer,C2_empty,2022,Agriculture,12,0.9275155067443848,0.8330723643302917,27.163673245999234
tats,Transformer,C2_empty,2022,Climate,6,1.0164791345596313,0.8063643574714661,27.32897098900139
tats,Transformer,C2_empty,2022,Climate,8,1.1045176982879639,0.8403761386871338,26.414206688998092
tats,Transformer,C2_empty,2022,Climate,10,1.1184264421463013,0.846889853477478,27.25557123500039
tats,Transformer,C2_empty,2022,Climate,12,1.0755372047424316,0.8301360011100769,29.07989011400059
tats,Transformer,C2_empty,2022,Economy,6,0.22290116548538208,0.40832147002220154,27.44829597200078
tats,Transformer,C2_empty,2022,Economy,8,0.45922261476516724,0.62473064661026,26.649158774998796
tats,Transformer,C2_empty,2022,Economy,10,0.5554816126823425,0.7053334712982178,26.70462692000001
tats,Transformer,C2_empty,2022,Economy,12,0.6486031413078308,0.7696533203125,26.996043273000396
tats,Transformer,C2_empty,2022,Energy,12,0.12619097530841827,0.2626816928386688,35.703206795998994
tats,Transformer,C2_empty,2022,Energy,24,0.2365577220916748,0.3673519194126129,35.69535867000013
tats,Transformer,C2_empty,2022,Energy,36,0.36709022521972656,0.47946104407310486,40.426427327001875
tats,Transformer,C2_empty,2022,Energy,48,0.45970848202705383,0.5565990209579468,37.74259664999772
tats,Transformer,C2_empty,2022,Environment,48,0.34984737634658813,0.4740876257419586,247.220653837001
tats,Transformer,C2_empty,2022,Environment,96,0.3877658545970917,0.5003626346588135,291.0479807949996
tats,Transformer,C2_empty,2022,Environment,192,0.47638100385665894,0.5356378555297852,338.79147526199813
tats,Transformer,C2_empty,2022,Environment,336,0.3959261178970337,0.49238669872283936,445.1326928710005
tats,Transformer,C2_empty,2022,Health,12,1.002541184425354,0.6558977961540222,39.53917728500164
tats,Transformer,C2_empty,2022,Health,24,1.3300909996032715,0.7177489995956421,37.611478349997924
tats,Transformer,C2_empty,2022,Health,36,1.274763822555542,0.7044769525527954,37.469129948000045
tats,Transformer,C2_empty,2022,Health,48,1.314109206199646,0.7278716564178467,38.25504920499952
tats,Transformer,C2_empty,2022,Security,6,126.74321746826172,6.204870700836182,26.18863092099855
tats,Transformer,C2_empty,2022,Security,8,127.30005645751953,6.317634105682373,27.773831739999878
tats,Transformer,C2_empty,2022,Security,10,125.6030044555664,6.22709321975708,26.06945134399939
tats,Transformer,C2_empty,2022,Security,12,129.4333953857422,6.547487735748291,28.671982941999886
tats,Transformer,C2_empty,2022,SocialGood,6,0.7904389500617981,0.47709813714027405,31.762535090998426
tats,Transformer,C2_empty,2022,SocialGood,8,0.9124531745910645,0.5683525800704956,30.016200971000217
tats,Transformer,C2_empty,2022,SocialGood,10,0.9250476360321045,0.48556914925575256,32.776106395998795
tats,Transformer,C2_empty,2022,SocialGood,12,1.0655773878097534,0.6623125672340393,29.980504584997107
tats,Transformer,C2_empty,2022,Traffic,6,0.23651054501533508,0.3916884660720825,26.72174054700008
tats,Transformer,C2_empty,2022,Traffic,8,0.2573116719722748,0.4137185513973236,28.38728765700216
tats,Transformer,C2_empty,2022,Traffic,10,0.2331324964761734,0.3859902024269104,27.09346243500113
tats,Transformer,C2_empty,2022,Traffic,12,0.27186769247055054,0.4146989583969116,26.628387460998056
tats,Transformer,C2_empty,2023,Agriculture,6,0.42833757400512695,0.5414749979972839,26.32413395399999
tats,Transformer,C2_empty,2023,Agriculture,8,0.5105587840080261,0.5906296372413635,29.19802103100301
tats,Transformer,C2_empty,2023,Agriculture,10,0.6044334173202515,0.6417943239212036,26.240405975000613
tats,Transformer,C2_empty,2023,Agriculture,12,0.7346210479736328,0.705010712146759,28.459750735000853
tats,Transformer,C2_empty,2023,Climate,6,1.095375895500183,0.8385451436042786,26.724905005998153
tats,Transformer,C2_empty,2023,Climate,8,1.0455368757247925,0.8158823251724243,27.903588556000614
tats,Transformer,C2_empty,2023,Climate,10,1.102867841720581,0.8414514660835266,27.692280086997926
tats,Transformer,C2_empty,2023,Climate,12,1.0700489282608032,0.8268256783485413,26.92684658199869
tats,Transformer,C2_empty,2023,Economy,6,0.7737269401550293,0.8254014849662781,26.466615641002136
tats,Transformer,C2_empty,2023,Economy,8,0.5904245376586914,0.7142843008041382,26.01559121399987
tats,Transformer,C2_empty,2023,Economy,10,1.0081106424331665,0.965190589427948,25.811936287998833
tats,Transformer,C2_empty,2023,Economy,12,0.9602643847465515,0.9400280117988586,25.752618156999233
tats,Transformer,C2_empty,2023,Energy,12,0.12667568027973175,0.2627088725566864,39.46950682899842
tats,Transformer,C2_empty,2023,Energy,24,0.2200125902891159,0.3556744158267975,36.784285527002794
tats,Transformer,C2_empty,2023,Energy,36,0.3356246054172516,0.45154035091400146,37.81812962299955
tats,Transformer,C2_empty,2023,Energy,48,0.42275530099868774,0.5262163281440735,38.96095516800051
tats,Transformer,C2_empty,2023,Environment,48,0.332712322473526,0.46946579217910767,239.45896357600213
tats,Transformer,C2_empty,2023,Environment,96,0.3606930077075958,0.4881967604160309,271.0616387520022
tats,Transformer,C2_empty,2023,Environment,192,0.41467058658599854,0.4988536536693573,441.29079560500395
tats,Transformer,C2_empty,2023,Environment,336,0.43135613203048706,0.5114817023277283,415.92551875799836
tats,Transformer,C2_empty,2023,Health,12,0.9631144404411316,0.6553096175193787,33.49204811399977
tats,Transformer,C2_empty,2023,Health,24,1.327101230621338,0.7137892842292786,40.027548507001484
tats,Transformer,C2_empty,2023,Health,36,1.2192929983139038,0.6963781118392944,39.625472152998555
tats,Transformer,C2_empty,2023,Health,48,1.3111640214920044,0.7403709888458252,39.208525966001616
tats,Transformer,C2_empty,2023,Security,6,124.93193817138672,6.069455623626709,26.824144414997136
tats,Transformer,C2_empty,2023,Security,8,127.17390441894531,6.304232597351074,27.05805671500275
tats,Transformer,C2_empty,2023,Security,10,128.63987731933594,6.4478864669799805,26.559510116996535
tats,Transformer,C2_empty,2023,Security,12,127.4793472290039,6.378364562988281,26.67904873000225
tats,Transformer,C2_empty,2023,SocialGood,6,0.8580595850944519,0.4826013445854187,31.895428948002518
tats,Transformer,C2_empty,2023,SocialGood,8,0.9432665705680847,0.5458453893661499,31.070261799002765
tats,Transformer,C2_empty,2023,SocialGood,10,0.8931215405464172,0.4977724552154541,30.66821124499984
tats,Transformer,C2_empty,2023,SocialGood,12,1.0200268030166626,0.6161527633666992,31.804494428994076
tats,Transformer,C2_empty,2023,Traffic,6,0.2694338262081146,0.42827165126800537,28.669668263995845
tats,Transformer,C2_empty,2023,Traffic,8,0.22827951610088348,0.3826548159122467,29.670493146004446
tats,Transformer,C2_empty,2023,Traffic,10,0.2598543167114258,0.41606810688972473,27.694037257002492
tats,Transformer,C2_empty,2023,Traffic,12,0.2862849235534668,0.43417057394981384,26.718065004999517
tats,Transformer,C3_shuffled,2021,Agriculture,6,0.10740799456834793,0.2467249184846878,26.968148902000394
tats,Transformer,C3_shuffled,2021,Agriculture,8,0.13989363610744476,0.2690544128417969,28.446206621003512
tats,Transformer,C3_shuffled,2021,Agriculture,10,0.16879764199256897,0.3016415536403656,26.648177244998806
tats,Transformer,C3_shuffled,2021,Agriculture,12,0.2904503643512726,0.36803194880485535,27.919913361998624
tats,Transformer,C3_shuffled,2021,Climate,6,0.9875116348266602,0.775886595249176,28.99650079999992
tats,Transformer,C3_shuffled,2021,Climate,8,0.9112274646759033,0.7480608224868774,27.49968113900104
tats,Transformer,C3_shuffled,2021,Climate,10,0.9171126484870911,0.7528964281082153,26.573268204003398
tats,Transformer,C3_shuffled,2021,Climate,12,0.9110003113746643,0.7512578964233398,28.461959478001518
tats,Transformer,C3_shuffled,2021,Economy,6,0.2131468504667282,0.42502543330192566,27.694950160999724
tats,Transformer,C3_shuffled,2021,Economy,8,0.17811059951782227,0.3877265453338623,28.718261264999455
tats,Transformer,C3_shuffled,2021,Economy,10,0.21424683928489685,0.4268653392791748,29.12356446799822
tats,Transformer,C3_shuffled,2021,Economy,12,0.25751879811286926,0.47111549973487854,28.86504416700336
tats,Transformer,C3_shuffled,2021,Energy,12,0.2644888460636139,0.4046541750431061,38.38180037099664
tats,Transformer,C3_shuffled,2021,Energy,24,0.2808302938938141,0.42023178935050964,39.91305181499774
tats,Transformer,C3_shuffled,2021,Energy,36,0.42795684933662415,0.5185251832008362,36.881601604000025
tats,Transformer,C3_shuffled,2021,Energy,48,0.45312637090682983,0.5552792549133301,35.54056615499576
tats,Transformer,C3_shuffled,2021,Environment,48,0.2699143886566162,0.38147762417793274,246.53332241399767
tats,Transformer,C3_shuffled,2021,Environment,96,0.27717846632003784,0.3912130296230316,278.8788337049991
tats,Transformer,C3_shuffled,2021,Environment,192,0.27888941764831543,0.40807071328163147,505.13950328800274
tats,Transformer,C3_shuffled,2021,Environment,336,0.26380613446235657,0.38582557439804077,387.91150204800215
tats,Transformer,C3_shuffled,2021,Health,12,0.8465701937675476,0.6079439520835876,39.09199514499778
tats,Transformer,C3_shuffled,2021,Health,24,1.2908929586410522,0.7610543966293335,39.25310840099701
tats,Transformer,C3_shuffled,2021,Health,36,1.1935617923736572,0.6926094889640808,36.21029544300109
tats,Transformer,C3_shuffled,2021,Health,48,1.2882606983184814,0.7744019627571106,38.821740874998795
tats,Transformer,C3_shuffled,2021,Security,6,119.17196655273438,5.63740873336792,25.43720719600242
tats,Transformer,C3_shuffled,2021,Security,8,122.02985382080078,5.908127784729004,26.48590240899648
tats,Transformer,C3_shuffled,2021,Security,10,124.70747375488281,6.152477264404297,26.612296294995758
tats,Transformer,C3_shuffled,2021,Security,12,121.42896270751953,5.904881954193115,26.295041778001178
tats,Transformer,C3_shuffled,2021,SocialGood,6,0.8163651823997498,0.46077796816825867,32.48741659199732
tats,Transformer,C3_shuffled,2021,SocialGood,8,0.8365632891654968,0.4862789511680603,32.38955670099676
tats,Transformer,C3_shuffled,2021,SocialGood,10,1.0286953449249268,0.5711010694503784,32.96708755799773
tats,Transformer,C3_shuffled,2021,SocialGood,12,0.8939523100852966,0.5185698866844177,30.74016398799722
tats,Transformer,C3_shuffled,2021,Traffic,6,0.15556591749191284,0.2874845862388611,30.244763356000476
tats,Transformer,C3_shuffled,2021,Traffic,8,0.1501164436340332,0.26544293761253357,28.761551597002835
tats,Transformer,C3_shuffled,2021,Traffic,10,0.15726156532764435,0.28211215138435364,28.302134233999823
tats,Transformer,C3_shuffled,2021,Traffic,12,0.1838713437318802,0.2894380986690521,28.70535563500016
tats,Transformer,C3_shuffled,2022,Agriculture,6,0.1095258966088295,0.261273592710495,28.172897193006065
tats,Transformer,C3_shuffled,2022,Agriculture,8,0.14193592965602875,0.3311964273452759,29.447962890997587
tats,Transformer,C3_shuffled,2022,Agriculture,10,0.18663780391216278,0.283403217792511,27.68606685999839
tats,Transformer,C3_shuffled,2022,Agriculture,12,0.24148690700531006,0.31547102332115173,29.232144046996837
tats,Transformer,C3_shuffled,2022,Climate,6,0.9340205192565918,0.7549316883087158,30.911178923997795
tats,Transformer,C3_shuffled,2022,Climate,8,1.0086915493011475,0.7874281406402588,28.200627083002473
tats,Transformer,C3_shuffled,2022,Climate,10,0.9473773837089539,0.760328471660614,29.136431847000495
tats,Transformer,C3_shuffled,2022,Climate,12,0.9199157357215881,0.7528240084648132,25.311096662000637
tats,Transformer,C3_shuffled,2022,Economy,6,0.057378482073545456,0.20084291696548462,29.85260924000613
tats,Transformer,C3_shuffled,2022,Economy,8,0.06878533959388733,0.22279050946235657,26.068309815003886
tats,Transformer,C3_shuffled,2022,Economy,10,0.07706533372402191,0.23606467247009277,27.24259047600208
tats,Transformer,C3_shuffled,2022,Economy,12,0.10488113015890121,0.28606629371643066,26.504579023996484
tats,Transformer,C3_shuffled,2022,Energy,12,0.21750108897686005,0.36798715591430664,35.938233195003704
tats,Transformer,C3_shuffled,2022,Energy,24,0.31269723176956177,0.44067859649658203,35.78376370800106
tats,Transformer,C3_shuffled,2022,Energy,36,0.42618855834007263,0.5254338979721069,34.96648118500161
tats,Transformer,C3_shuffled,2022,Energy,48,0.5103685259819031,0.5725032091140747,36.41708410400315
tats,Transformer,C3_shuffled,2022,Environment,48,0.2702154219150543,0.37774941325187683,225.47145696199732
tats,Transformer,C3_shuffled,2022,Environment,96,0.2790127098560333,0.4004601836204529,278.1193114469934
tats,Transformer,C3_shuffled,2022,Environment,192,0.2987552583217621,0.4231456518173218,437.7588541360019
tats,Transformer,C3_shuffled,2022,Environment,336,0.27381661534309387,0.39999231696128845,379.74083452199557
tats,Transformer,C3_shuffled,2022,Health,12,0.9661083221435547,0.6577007174491882,39.38160147500457
tats,Transformer,C3_shuffled,2022,Health,24,1.1623196601867676,0.6935348510742188,36.38026549699862
tats,Transformer,C3_shuffled,2022,Health,36,1.1641926765441895,0.6880586743354797,39.06680882300134
tats,Transformer,C3_shuffled,2022,Health,48,1.2804166078567505,0.7457966208457947,35.909593938995386
tats,Transformer,C3_shuffled,2022,Security,6,119.7139663696289,5.687719821929932,27.142798524997488
tats,Transformer,C3_shuffled,2022,Security,8,120.79424285888672,5.81509256362915,26.896943817999272
tats,Transformer,C3_shuffled,2022,Security,10,120.25105285644531,5.810214996337891,27.608224732000963
tats,Transformer,C3_shuffled,2022,Security,12,123.43111419677734,6.085604190826416,26.88937889400404
tats,Transformer,C3_shuffled,2022,SocialGood,6,0.8122468590736389,0.4916551411151886,32.14653895599622
tats,Transformer,C3_shuffled,2022,SocialGood,8,0.8421590924263,0.4574548602104187,33.22616345399729
tats,Transformer,C3_shuffled,2022,SocialGood,10,0.9634085893630981,0.5702148675918579,31.38482954400388
tats,Transformer,C3_shuffled,2022,SocialGood,12,0.9143908023834229,0.5077922940254211,36.56532266800059
tats,Transformer,C3_shuffled,2022,Traffic,6,0.15359455347061157,0.2858960032463074,30.05238872300106
tats,Transformer,C3_shuffled,2022,Traffic,8,0.15818649530410767,0.28893741965293884,29.91150221999851
tats,Transformer,C3_shuffled,2022,Traffic,10,0.16703484952449799,0.30567467212677,28.79847123100626
tats,Transformer,C3_shuffled,2022,Traffic,12,0.1839420199394226,0.2953792214393616,30.97891889400489
tats,Transformer,C3_shuffled,2023,Agriculture,6,0.12194133549928665,0.2357880026102066,28.995858665002743
tats,Transformer,C3_shuffled,2023,Agriculture,8,0.1340893805027008,0.2551313042640686,30.647767605994886
tats,Transformer,C3_shuffled,2023,Agriculture,10,0.23322713375091553,0.3207443654537201,30.33151989599719
tats,Transformer,C3_shuffled,2023,Agriculture,12,0.279242604970932,0.3528409004211426,28.310809826005425
tats,Transformer,C3_shuffled,2023,Climate,6,0.9339972138404846,0.7521207332611084,30.646089860005304
tats,Transformer,C3_shuffled,2023,Climate,8,0.8987857699394226,0.7404773831367493,27.93508720099635
tats,Transformer,C3_shuffled,2023,Climate,10,0.926827609539032,0.752305805683136,28.276295003997802
tats,Transformer,C3_shuffled,2023,Climate,12,0.9261355400085449,0.7543137073516846,28.19067337999877
tats,Transformer,C3_shuffled,2023,Economy,6,0.06382948160171509,0.21274280548095703,26.54521850599849
tats,Transformer,C3_shuffled,2023,Economy,8,0.10134027898311615,0.27888572216033936,28.851634537997597
tats,Transformer,C3_shuffled,2023,Economy,10,0.12837567925453186,0.3249424993991852,26.73432920099731
tats,Transformer,C3_shuffled,2023,Economy,12,0.10141196846961975,0.27962374687194824,27.12923891399987
tats,Transformer,C3_shuffled,2023,Energy,12,0.21021246910095215,0.35564470291137695,32.08584749000147
tats,Transformer,C3_shuffled,2023,Energy,24,0.3544783890247345,0.49429675936698914,36.628054368004086
tats,Transformer,C3_shuffled,2023,Energy,36,0.38976094126701355,0.5093615055084229,33.55390081599762
tats,Transformer,C3_shuffled,2023,Energy,48,0.4854779541492462,0.5726040601730347,40.0273465210048
tats,Transformer,C3_shuffled,2023,Environment,48,0.2840914726257324,0.40652337670326233,198.4164956809982
tats,Transformer,C3_shuffled,2023,Environment,96,0.26825952529907227,0.37586507201194763,331.1274835660006
tats,Transformer,C3_shuffled,2023,Environment,192,0.289781391620636,0.4074403643608093,391.7232779400001
tats,Transformer,C3_shuffled,2023,Environment,336,0.2640152871608734,0.3902358114719391,360.1097817369955
tats,Transformer,C3_shuffled,2023,Health,12,0.9909362196922302,0.6730040907859802,43.20887462099927
tats,Transformer,C3_shuffled,2023,Health,24,1.1473121643066406,0.7089577913284302,37.022961975002545
tats,Transformer,C3_shuffled,2023,Health,36,1.1271144151687622,0.6872380375862122,40.39711013499618
tats,Transformer,C3_shuffled,2023,Health,48,1.182786464691162,0.708838939666748,38.59531068200158
tats,Transformer,C3_shuffled,2023,Security,6,117.76934051513672,5.533153057098389,27.58228335500462
tats,Transformer,C3_shuffled,2023,Security,8,119.97996520996094,5.756847381591797,26.258669180999277
tats,Transformer,C3_shuffled,2023,Security,10,126.25288391113281,6.260049343109131,25.921147249006026
tats,Transformer,C3_shuffled,2023,Security,12,124.6982650756836,6.152624607086182,29.42021014799684
tats,Transformer,C3_shuffled,2023,SocialGood,6,0.8890028595924377,0.5516151785850525,31.79391871400003
tats,Transformer,C3_shuffled,2023,SocialGood,8,0.9169020652770996,0.49040573835372925,32.639110343996435
tats,Transformer,C3_shuffled,2023,SocialGood,10,0.9106436371803284,0.5111923217773438,31.93507233499986
tats,Transformer,C3_shuffled,2023,SocialGood,12,0.9021927118301392,0.5431085824966431,34.8255977230001
tats,Transformer,C3_shuffled,2023,Traffic,6,0.1431158185005188,0.25436222553253174,29.485423687001457
tats,Transformer,C3_shuffled,2023,Traffic,8,0.15047788619995117,0.26830852031707764,30.208632440997462
tats,Transformer,C3_shuffled,2023,Traffic,10,0.1668211668729782,0.3049774169921875,28.646516012995562
tats,Transformer,C3_shuffled,2023,Traffic,12,0.18212993443012238,0.284250944852829,28.821826402992883
tats,Transformer,C4_crossdomain,2021,Agriculture,6,0.10740799456834793,0.2467249184846878,29.72594900400145
tats,Transformer,C4_crossdomain,2021,Agriculture,8,0.13989363610744476,0.2690544128417969,28.219113373001164
tats,Transformer,C4_crossdomain,2021,Agriculture,10,0.16879743337631226,0.3016405999660492,28.077329550003924
tats,Transformer,C4_crossdomain,2021,Agriculture,12,0.2904503643512726,0.3680322468280792,29.01264463300322
tats,Transformer,C4_crossdomain,2021,Climate,6,0.9875116348266602,0.775886595249176,29.94501497100282
tats,Transformer,C4_crossdomain,2021,Climate,8,0.9112274646759033,0.7480608224868774,26.973754313003155
tats,Transformer,C4_crossdomain,2021,Climate,10,0.9171139001846313,0.7528971433639526,29.047418759997527
tats,Transformer,C4_crossdomain,2021,Climate,12,0.9110005497932434,0.751258134841919,28.283822828001576
tats,Transformer,C4_crossdomain,2021,Economy,6,0.2131468504667282,0.42502543330192566,29.035053199004324
tats,Transformer,C4_crossdomain,2021,Economy,8,0.17811059951782227,0.3877265453338623,28.80818239799555
tats,Transformer,C4_crossdomain,2021,Economy,10,0.21425075829029083,0.42686957120895386,27.936209598003188
tats,Transformer,C4_crossdomain,2021,Economy,12,0.2575194537639618,0.47111618518829346,27.887275293003768
tats,Transformer,C4_crossdomain,2021,Energy,12,0.2644897699356079,0.40465450286865234,39.165647693997016
tats,Transformer,C4_crossdomain,2021,Energy,24,0.2808310389518738,0.4202324450016022,39.28311239100003
tats,Transformer,C4_crossdomain,2021,Energy,36,0.42795634269714355,0.518525242805481,41.508007712996914
tats,Transformer,C4_crossdomain,2021,Energy,48,0.45312628149986267,0.5552793741226196,38.055880314001115
tats,Transformer,C4_crossdomain,2021,Environment,48,0.26991504430770874,0.3814791142940521,170.06183401100134
tats,Transformer,C4_crossdomain,2021,Environment,96,0.27717825770378113,0.39121225476264954,345.24350199600303
tats,Transformer,C4_crossdomain,2021,Environment,192,0.2788901925086975,0.40807220339775085,408.34524387700367
tats,Transformer,C4_crossdomain,2021,Environment,336,0.2638067901134491,0.38582637906074524,373.64349051700265
tats,Transformer,C4_crossdomain,2021,Health,12,0.8465716242790222,0.6079439520835876,41.63775916099985
tats,Transformer,C4_crossdomain,2021,Health,24,1.2908973693847656,0.7610558867454529,37.61832576299639
tats,Transformer,C4_crossdomain,2021,Health,36,1.193562626838684,0.6926096081733704,45.836313961001
tats,Transformer,C4_crossdomain,2021,Health,48,1.2882606983184814,0.7744026184082031,41.760361885993916
tats,Transformer,C4_crossdomain,2021,Security,6,119.17196655273438,5.63740873336792,27.560535147000337
tats,Transformer,C4_crossdomain,2021,Security,8,122.02985382080078,5.908127784729004,26.010870518002775
tats,Transformer,C4_crossdomain,2021,Security,10,124.70747375488281,6.1524786949157715,27.73875698899792
tats,Transformer,C4_crossdomain,2021,Security,12,121.42891693115234,5.904878616333008,28.03418189999502
tats,Transformer,C4_crossdomain,2021,SocialGood,6,0.8163651823997498,0.46077796816825867,34.882421565002005
tats,Transformer,C4_crossdomain,2021,SocialGood,8,0.8365632891654968,0.4862789511680603,33.460161037000944
tats,Transformer,C4_crossdomain,2021,SocialGood,10,1.028693675994873,0.5711005330085754,32.41516470100032
tats,Transformer,C4_crossdomain,2021,SocialGood,12,0.8939506411552429,0.5185670256614685,32.400954740995076
tats,Transformer,C4_crossdomain,2021,Traffic,6,0.15556591749191284,0.2874845862388611,29.32730711199838
tats,Transformer,C4_crossdomain,2021,Traffic,8,0.1501164436340332,0.26544293761253357,30.836580151000817
tats,Transformer,C4_crossdomain,2021,Traffic,10,0.15726284682750702,0.2821151912212372,29.682755185000133
tats,Transformer,C4_crossdomain,2021,Traffic,12,0.18387149274349213,0.2894391715526581,29.865376407004078
tats,Transformer,C4_crossdomain,2022,Agriculture,6,0.1095258966088295,0.261273592710495,28.5813010530037
tats,Transformer,C4_crossdomain,2022,Agriculture,8,0.14193592965602875,0.3311964273452759,28.035349657999177
tats,Transformer,C4_crossdomain,2022,Agriculture,10,0.18663686513900757,0.28340259194374084,28.114967631998297
tats,Transformer,C4_crossdomain,2022,Agriculture,12,0.2414863258600235,0.315470427274704,28.952667417004704
tats,Transformer,C4_crossdomain,2022,Climate,6,0.9340205192565918,0.7549316883087158,28.416518227997585
tats,Transformer,C4_crossdomain,2022,Climate,8,1.0086915493011475,0.7874281406402588,28.660250938999525
tats,Transformer,C4_crossdomain,2022,Climate,10,0.9473758935928345,0.760328471660614,28.694205128995236
tats,Transformer,C4_crossdomain,2022,Climate,12,0.9199144244194031,0.7528238892555237,28.998692996006866
tats,Transformer,C4_crossdomain,2022,Economy,6,0.057378482073545456,0.20084291696548462,30.81992192100006
tats,Transformer,C4_crossdomain,2022,Economy,8,0.06878533959388733,0.22279050946235657,27.256629796000198
tats,Transformer,C4_crossdomain,2022,Economy,10,0.07706625014543533,0.23606598377227783,29.523910511001304
tats,Transformer,C4_crossdomain,2022,Economy,12,0.10488096624612808,0.286065936088562,28.352392806998978
tats,Transformer,C4_crossdomain,2022,Energy,12,0.21750563383102417,0.36799097061157227,40.89882637499977
tats,Transformer,C4_crossdomain,2022,Energy,24,0.31269675493240356,0.44067826867103577,39.527865941003256
tats,Transformer,C4_crossdomain,2022,Energy,36,0.4261940121650696,0.5254368782043457,39.5767063050007
tats,Transformer,C4_crossdomain,2022,Energy,48,0.5103686451911926,0.5725033283233643,37.67588664199866
tats,Transformer,C4_crossdomain,2022,Environment,48,0.27021580934524536,0.3777502477169037,175.32705984500353
tats,Transformer,C4_crossdomain,2022,Environment,96,0.27901408076286316,0.4004622995853424,321.9428599439998
tats,Transformer,C4_crossdomain,2022,Environment,192,0.298757940530777,0.4231477677822113,437.7736916720023
tats,Transformer,C4_crossdomain,2022,Environment,336,0.27381765842437744,0.3999939262866974,347.94331714799773
tats,Transformer,C4_crossdomain,2022,Health,12,0.966103732585907,0.657697856426239,37.95740164799645
tats,Transformer,C4_crossdomain,2022,Health,24,1.162320852279663,0.6935346722602844,42.02201170999615
tats,Transformer,C4_crossdomain,2022,Health,36,1.1641899347305298,0.6880586743354797,38.36409530300443
tats,Transformer,C4_crossdomain,2022,Health,48,1.2804169654846191,0.7457966804504395,41.51211279400013
tats,Transformer,C4_crossdomain,2022,Security,6,119.7139663696289,5.687719821929932,26.771498898000573
tats,Transformer,C4_crossdomain,2022,Security,8,120.79424285888672,5.81509256362915,25.760288406003383
tats,Transformer,C4_crossdomain,2022,Security,10,120.25101470947266,5.810212135314941,26.02948887799721
tats,Transformer,C4_crossdomain,2022,Security,12,123.43114471435547,6.085607051849365,28.571332550003717
tats,Transformer,C4_crossdomain,2022,SocialGood,6,0.8122468590736389,0.4916551411151886,35.15322597500199
tats,Transformer,C4_crossdomain,2022,SocialGood,8,0.8421590924263,0.4574548602104187,32.03386111299915
tats,Transformer,C4_crossdomain,2022,SocialGood,10,0.9634061455726624,0.5702103972434998,34.476256285997806
tats,Transformer,C4_crossdomain,2022,SocialGood,12,0.9143892526626587,0.5077931880950928,33.68820431500353
tats,Transformer,C4_crossdomain,2022,Traffic,6,0.15359455347061157,0.2858960032463074,31.13571624299948
tats,Transformer,C4_crossdomain,2022,Traffic,8,0.15818649530410767,0.28893741965293884,30.414481400002842
