model,backbone,condition,seed,domain,pred_len,mse,mae,wall_s
tats,Informer,C4_crossdomain,2021,Security,10,125.83406829833984,6.286441802978516,31.915342231994146
tats,Informer,C4_crossdomain,2021,Security,12,124.7280502319336,6.213878631591797,35.934723945996666
tats,Informer,C4_crossdomain,2021,SocialGood,6,0.8349459171295166,0.48588213324546814,42.53758844999538
tats,Informer,C4_crossdomain,2021,SocialGood,8,0.8491070866584778,0.49246683716773987,60.21960424500139
tats,Informer,C4_crossdomain,2021,SocialGood,10,0.9029818177223206,0.5248633027076721,48.33376954199775
tats,Informer,C4_crossdomain,2021,SocialGood,12,0.8883112072944641,0.5131531357765198,55.98521391000395
tats,Informer,C4_crossdomain,2021,Traffic,6,0.1479255110025406,0.27733278274536133,47.22727461499744
tats,Informer,C4_crossdomain,2021,Traffic,8,0.14938776195049286,0.27565786242485046,46.806179924999014
tats,Informer,C4_crossdomain,2021,Traffic,10,0.155573770403862,0.2816409766674042,51.41331690100196
tats,Informer,C4_crossdomain,2021,Traffic,12,0.1985534429550171,0.33239081501960754,34.84118448800291
tats,Informer,C4_crossdomain,2022,Agriculture,6,0.15061844885349274,0.26382339000701904,40.770333011998446
tats,Informer,C4_crossdomain,2022,Agriculture,8,0.15475597977638245,0.2657531201839447,39.36749482400046
tats,Informer,C4_crossdomain,2022,Agriculture,10,0.26024526357650757,0.34437891840934753,42.3312771100027
tats,Informer,C4_crossdomain,2022,Agriculture,12,0.3789466321468353,0.4291078746318817,33.322879039995314
tats,Informer,C4_crossdomain,2022,Climate,6,0.9133837223052979,0.7489005923271179,49.949361972998304
tats,Informer,C4_crossdomain,2022,Climate,8,0.9391149878501892,0.7510412335395813,32.63065346000076
tats,Informer,C4_crossdomain,2022,Climate,10,0.9920722842216492,0.7744688987731934,55.27485836800042
tats,Informer,C4_crossdomain,2022,Climate,12,0.9544671177864075,0.7651365399360657,31.625345690998074
tats,Informer,C4_crossdomain,2022,Economy,6,0.17075102031230927,0.37249231338500977,49.50163528700068
tats,Informer,C4_crossdomain,2022,Economy,8,0.37867969274520874,0.5728107690811157,32.060614575995714
tats,Informer,C4_crossdomain,2022,Economy,10,0.3241783082485199,0.5400700569152832,47.908259261996136
tats,Informer,C4_crossdomain,2022,Economy,12,0.3735131323337555,0.5832974314689636,36.0453822030031
tats,Informer,C4_crossdomain,2022,Energy,12,0.3321104347705841,0.4727843999862671,110.37452837599994
tats,Informer,C4_crossdomain,2022,Energy,24,0.34269213676452637,0.47406235337257385,79.14685342000303
tats,Informer,C4_crossdomain,2022,Energy,36,0.4161021113395691,0.5153447389602661,101.76969389599981
tats,Informer,C4_crossdomain,2022,Energy,48,0.5293728709220886,0.5921168327331543,78.0465082869996
tats,Informer,C4_crossdomain,2022,Environment,48,0.2803810238838196,0.40128159523010254,530.5023009319993
tats,Informer,C4_crossdomain,2022,Environment,96,0.30572929978370667,0.4297398626804352,738.2154671030003
tats,Informer,C4_crossdomain,2022,Environment,192,0.3008814752101898,0.42277440428733826,558.3586084969938
tats,Informer,C4_crossdomain,2022,Environment,336,0.2694208025932312,0.40312981605529785,578.0525242660005
tats,Informer,C4_crossdomain,2022,Health,12,0.9729768633842468,0.661140501499176,49.89811103900138
tats,Informer,C4_crossdomain,2022,Health,24,1.1966841220855713,0.7621861696243286,86.34072751399799
tats,Informer,C4_crossdomain,2022,Health,36,1.186975121498108,0.7276789546012878,50.63606002100278
tats,Informer,C4_crossdomain,2022,Health,48,1.2733007669448853,0.7371777892112732,82.24964413199632
tats,Informer,C4_crossdomain,2022,Security,6,119.79900360107422,5.7180657386779785,34.29560318699805
tats,Informer,C4_crossdomain,2022,Security,8,122.86063385009766,6.013913631439209,34.42296604200237
tats,Informer,C4_crossdomain,2022,Security,10,124.32716369628906,6.176879405975342,31.29976161000377
tats,Informer,C4_crossdomain,2022,Security,12,125.20623779296875,6.270643711090088,34.72799112399662
tats,Informer,C4_crossdomain,2022,SocialGood,6,0.8163665533065796,0.4832098186016083,45.29159573499783
tats,Informer,C4_crossdomain,2022,SocialGood,8,0.8681591153144836,0.4701734185218811,65.58667892499943
tats,Informer,C4_crossdomain,2022,SocialGood,10,0.9410716891288757,0.5323307514190674,52.270188089998555
tats,Informer,C4_crossdomain,2022,SocialGood,12,0.9349778294563293,0.46285566687583923,61.35229424299905
tats,Informer,C4_crossdomain,2022,Traffic,6,0.1613631248474121,0.2995091676712036,41.31626127100026
tats,Informer,C4_crossdomain,2022,Traffic,8,0.1482631117105484,0.2714747488498688,46.41196014999878
tats,Informer,C4_crossdomain,2022,Traffic,10,0.14609476923942566,0.2596744894981384,47.18567207599699
tats,Informer,C4_crossdomain,2022,Traffic,12,0.19483882188796997,0.32019561529159546,37.2656669220014
tats,Informer,C4_crossdomain,2023,Agriculture,6,0.17310746014118195,0.27944663166999817,51.89409172900196
tats,Informer,C4_crossdomain,2023,Agriculture,8,0.20171447098255157,0.3073471784591675,37.299097196999355
tats,Informer,C4_crossdomain,2023,Agriculture,10,0.2976946234703064,0.3874526619911194,50.06289038200339
tats,Informer,C4_crossdomain,2023,Agriculture,12,0.34424877166748047,0.42188766598701477,34.60378223800217
tats,Informer,C4_crossdomain,2023,Climate,6,0.9707150459289551,0.7609369158744812,52.312185712995415
tats,Informer,C4_crossdomain,2023,Climate,8,0.9375774264335632,0.7524352669715881,31.674752487997466
tats,Informer,C4_crossdomain,2023,Climate,10,0.9328118562698364,0.754767656326294,49.804990860000544
tats,Informer,C4_crossdomain,2023,Climate,12,0.9458898901939392,0.7637986540794373,38.61187816999882
tats,Informer,C4_crossdomain,2023,Economy,6,0.21958570182323456,0.4211304485797882,49.12848049600143
tats,Informer,C4_crossdomain,2023,Economy,8,0.1981704980134964,0.40081721544265747,35.08909624700027
tats,Informer,C4_crossdomain,2023,Economy,10,0.347714364528656,0.5667044520378113,49.30412920499657
tats,Informer,C4_crossdomain,2023,Economy,12,0.3857952654361725,0.5938113331794739,34.95335178100504
tats,Informer,C4_crossdomain,2023,Energy,12,0.23033207654953003,0.3707519471645355,122.79696526000043
tats,Informer,C4_crossdomain,2023,Energy,24,0.4003736972808838,0.5075098872184753,84.3345048639967
tats,Informer,C4_crossdomain,2023,Energy,36,0.4316217005252838,0.5406812429428101,91.210160198003
tats,Informer,C4_crossdomain,2023,Energy,48,0.47678330540657043,0.5783773064613342,100.20658324599935
tats,Informer,C4_crossdomain,2023,Environment,48,0.2799397110939026,0.40073052048683167,403.4630223130007
tats,Informer,C4_crossdomain,2023,Environment,96,0.3072540760040283,0.4338580071926117,486.90404531900276
tats,Informer,C4_crossdomain,2023,Environment,192,0.28027641773223877,0.41192495822906494,600.2710112030036
tats,Informer,C4_crossdomain,2023,Environment,336,0.2763926386833191,0.41324833035469055,655.8246382340003
tats,Informer,C4_crossdomain,2023,Health,12,1.0061832666397095,0.687981128692627,42.64044433499657
tats,Informer,C4_crossdomain,2023,Health,24,1.0940393209457397,0.6976054310798645,79.08909424999729
tats,Informer,C4_crossdomain,2023,Health,36,1.162809133529663,0.7112631797790527,43.72471407199919
tats,Informer,C4_crossdomain,2023,Health,48,1.311486005783081,0.7809696197509766,81.88100597099401
tats,Informer,C4_crossdomain,2023,Security,6,121.82233428955078,5.865240097045898,32.664636998997594
tats,Informer,C4_crossdomain,2023,Security,8,122.02388000488281,5.954439640045166,35.947421749995556
tats,Informer,C4_crossdomain,2023,Security,10,122.36286926269531,6.046152114868164,33.816142976000265
tats,Informer,C4_crossdomain,2023,Security,12,124.2001953125,6.197788238525391,36.297846456000116
tats,Informer,C4_crossdomain,2023,SocialGood,6,0.8403224945068359,0.488504558801651,46.664283093996346
tats,Informer,C4_crossdomain,2023,SocialGood,8,0.8632545471191406,0.46830129623413086,66.7677325830009
tats,Informer,C4_crossdomain,2023,SocialGood,10,0.882597804069519,0.49827995896339417,45.37712139500218
tats,Informer,C4_crossdomain,2023,SocialGood,12,0.8798770904541016,0.4965171217918396,59.573397676998866
tats,Informer,C4_crossdomain,2023,Traffic,6,0.15499980747699738,0.28383368253707886,50.41717171999335
tats,Informer,C4_crossdomain,2023,Traffic,8,0.1524563580751419,0.28095605969429016,48.816751352998836
tats,Informer,C4_crossdomain,2023,Traffic,10,0.1504853218793869,0.2651515603065491,55.974218409006426
tats,Informer,C4_crossdomain,2023,Traffic,12,0.18822193145751953,0.28689953684806824,32.58412166999915
tats,Informer,C5_constant,2021,Agriculture,6,0.8798664212226868,0.8589115738868713,52.9531795130024
tats,Informer,C5_constant,2021,Agriculture,8,1.045553207397461,0.9370598196983337,35.878301579003164
tats,Informer,C5_constant,2021,Agriculture,10,1.1796026229858398,0.9870176315307617,50.12949511400075
tats,Informer,C5_constant,2021,Agriculture,12,1.1984753608703613,0.9804717898368835,37.79888577300153
tats,Informer,C5_constant,2021,Climate,6,1.1093764305114746,0.8261032104492188,46.25115473599726
tats,Informer,C5_constant,2021,Climate,8,1.0719749927520752,0.8155596256256104,35.99510372300574
tats,Informer,C5_constant,2021,Climate,10,1.0832687616348267,0.8239461779594421,51.64807484499761
tats,Informer,C5_constant,2021,Climate,12,0.9876043200492859,0.7839106917381287,40.4462823549984
tats,Informer,C5_constant,2021,Economy,6,0.9027320742607117,0.9191267490386963,45.1398220389965
tats,Informer,C5_constant,2021,Economy,8,1.0290814638137817,0.9828685522079468,40.79428038000333
tats,Informer,C5_constant,2021,Economy,10,1.125565767288208,1.0386254787445068,47.086761307000415
tats,Informer,C5_constant,2021,Economy,12,1.3990010023117065,1.1484112739562988,35.01100863000465
tats,Informer,C5_constant,2021,Energy,12,0.2638475000858307,0.39145323634147644,98.25659827199706
tats,Informer,C5_constant,2021,Energy,24,0.3086773455142975,0.433314710855484,87.01656024499971
tats,Informer,C5_constant,2021,Energy,36,0.3928167223930359,0.5008294582366943,56.46867366700462
tats,Informer,C5_constant,2021,Energy,48,0.4931114614009857,0.5760511755943298,103.66815662100271
tats,Informer,C5_constant,2021,Environment,48,0.40251803398132324,0.5112956762313843,523.982184749002
tats,Informer,C5_constant,2021,Environment,96,0.557551383972168,0.5927464365959167,387.04787160600245
tats,Informer,C5_constant,2021,Environment,192,0.5387455821037292,0.5932259559631348,693.5632235359953
tats,Informer,C5_constant,2021,Environment,336,0.331205815076828,0.4581206142902374,807.8376841560021
tats,Informer,C5_constant,2021,Health,12,1.3480615615844727,0.8055464625358582,44.235991925990675
tats,Informer,C5_constant,2021,Health,24,1.374267339706421,0.815456211566925,57.56302161900385
tats,Informer,C5_constant,2021,Health,36,1.2153427600860596,0.72735196352005,56.78318924899213
tats,Informer,C5_constant,2021,Health,48,1.395792841911316,0.7881287932395935,90.88430192999658
tats,Informer,C5_constant,2021,Security,6,131.16395568847656,6.491339206695557,32.974190863998956
tats,Informer,C5_constant,2021,Security,8,132.4462890625,6.687180995941162,36.591013217010186
tats,Informer,C5_constant,2021,Security,10,131.80970764160156,6.719033718109131,32.441513387995656
tats,Informer,C5_constant,2021,Security,12,133.68873596191406,6.867527008056641,33.89401088099112
tats,Informer,C5_constant,2021,SocialGood,6,0.7576404213905334,0.418904185295105,63.00924822399975
tats,Informer,C5_constant,2021,SocialGood,8,0.9095425605773926,0.4901893734931946,63.981555272999685
tats,Informer,C5_constant,2021,SocialGood,10,0.8756097555160522,0.4937551021575928,63.02575510900351
tats,Informer,C5_constant,2021,SocialGood,12,0.8957257866859436,0.4856075644493103,59.225248786999146
tats,Informer,C5_constant,2021,Traffic,6,0.20129229128360748,0.35883307456970215,48.884531607007375
tats,Informer,C5_constant,2021,Traffic,8,0.21416984498500824,0.37521815299987793,48.336234660004266
tats,Informer,C5_constant,2021,Traffic,10,0.22056274116039276,0.3797912895679474,50.71043069199368
tats,Informer,C5_constant,2021,Traffic,12,0.25784680247306824,0.404926061630249,42.52649211799144
tats,Informer,C5_constant,2022,Agriculture,6,0.8519958853721619,0.8445582389831543,43.41924711999309
tats,Informer,C5_constant,2022,Agriculture,8,0.8965460062026978,0.850246787071228,38.36846421199152
tats,Informer,C5_constant,2022,Agriculture,10,1.057782530784607,0.9253948926925659,47.04865679699287
tats,Informer,C5_constant,2022,Agriculture,12,1.152916431427002,0.953275740146637,42.05837611500465
tats,Informer,C5_constant,2022,Climate,6,0.9999882578849792,0.784644603729248,48.161994142996264
tats,Informer,C5_constant,2022,Climate,8,1.0710313320159912,0.8153885006904602,31.354101871998864
tats,Informer,C5_constant,2022,Climate,10,1.0990533828735352,0.8275397419929504,50.30903763699462
tats,Informer,C5_constant,2022,Climate,12,0.9909040331840515,0.7826655507087708,35.31903436500579
tats,Informer,C5_constant,2022,Economy,6,0.8572997450828552,0.8966005444526672,41.1354204119998
tats,Informer,C5_constant,2022,Economy,8,1.1560008525848389,1.0490026473999023,35.76977858800092
tats,Informer,C5_constant,2022,Economy,10,1.25692880153656,1.085878610610962,33.62491294500069
tats,Informer,C5_constant,2022,Economy,12,1.3620710372924805,1.1390563249588013,38.95436271598737
tats,Informer,C5_constant,2022,Energy,12,0.2813034653663635,0.40521910786628723,53.19766730500851
tats,Informer,C5_constant,2022,Energy,24,0.4080517590045929,0.5083371996879578,81.99228853500972
tats,Informer,C5_constant,2022,Energy,36,0.4643532335758209,0.5515910387039185,70.3402427760011
tats,Informer,C5_constant,2022,Energy,48,0.4944361746311188,0.5795980095863342,83.25126378700952
tats,Informer,C5_constant,2022,Environment,48,0.38178524374961853,0.5074666738510132,703.3173299810005
tats,Informer,C5_constant,2022,Environment,96,0.48821821808815,0.5652751922607422,402.39008454899886
tats,Informer,C5_constant,2022,Environment,192,0.40517544746398926,0.5131188035011292,599.2154889609956
tats,Informer,C5_constant,2022,Environment,336,0.35938021540641785,0.4791926145553589,844.5377155549941
tats,Informer,C5_constant,2022,Health,12,1.0285683870315552,0.6644914746284485,53.50201997399563
tats,Informer,C5_constant,2022,Health,24,1.2011982202529907,0.74929279088974,64.75919483799953
tats,Informer,C5_constant,2022,Health,36,1.2671267986297607,0.7291345000267029,77.34082725200278
tats,Informer,C5_constant,2022,Health,48,1.3491758108139038,0.7644141316413879,50.49537507699279
tats,Informer,C5_constant,2022,Security,6,128.03355407714844,6.297708034515381,36.36265881698637
tats,Informer,C5_constant,2022,Security,8,129.6361846923828,6.495484352111816,32.369287595996866
tats,Informer,C5_constant,2022,Security,10,130.8646697998047,6.635714054107666,31.02494526800001
tats,Informer,C5_constant,2022,Security,12,132.0596466064453,6.768330097198486,34.06114655500278
tats,Informer,C5_constant,2022,SocialGood,6,0.7722479701042175,0.4176598787307739,63.13311990900547
tats,Informer,C5_constant,2022,SocialGood,8,0.881608784198761,0.42642560601234436,62.393448253002134
tats,Informer,C5_constant,2022,SocialGood,10,0.9395374059677124,0.5177306532859802,59.223762772991904
tats,Informer,C5_constant,2022,SocialGood,12,0.9697293043136597,0.5748074054718018,57.575240438993205
tats,Informer,C5_constant,2022,Traffic,6,0.2242126762866974,0.38608336448669434,51.879286223993404
tats,Informer,C5_constant,2022,Traffic,8,0.23289932310581207,0.39305010437965393,50.66185786599817
tats,Informer,C5_constant,2022,Traffic,10,0.2374456822872162,0.4014046788215637,56.15212748700287
tats,Informer,C5_constant,2022,Traffic,12,0.26328393816947937,0.40769529342651367,41.589851332988474
tats,Informer,C5_constant,2023,Agriculture,6,0.7520584464073181,0.7762908935546875,39.56241861799208
tats,Informer,C5_constant,2023,Agriculture,8,0.8708776235580444,0.8403080105781555,40.06593242200324
tats,Informer,C5_constant,2023,Agriculture,10,1.0383670330047607,0.9154979586601257,45.52743429000839
tats,Informer,C5_constant,2023,Agriculture,12,1.1619396209716797,0.9587923884391785,48.4374630599923
tats,Informer,C5_constant,2023,Climate,6,0.9576995968818665,0.7605589032173157,39.55499917200359
tats,Informer,C5_constant,2023,Climate,8,1.1278958320617676,0.8325702548027039,42.26052535200142
tats,Informer,C5_constant,2023,Climate,10,0.9917634725570679,0.7818812131881714,40.87606014098856
tats,Informer,C5_constant,2023,Climate,12,1.0514940023422241,0.8108342289924622,45.47736493201228
tats,Informer,C5_constant,2023,Economy,6,0.5720040202140808,0.7349393963813782,36.83040699700359
tats,Informer,C5_constant,2023,Economy,8,0.8273272514343262,0.8712226152420044,41.399386154007516
tats,Informer,C5_constant,2023,Economy,10,1.3332568407058716,1.107192873954773,39.58508513700508
tats,Informer,C5_constant,2023,Economy,12,1.6491400003433228,1.2465399503707886,43.9930096570024
tats,Informer,C5_constant,2023,Energy,12,0.29709914326667786,0.421344131231308,45.30809659800434
tats,Informer,C5_constant,2023,Energy,24,0.3232448101043701,0.44540250301361084,61.05971193200094
tats,Informer,C5_constant,2023,Energy,36,0.42970630526542664,0.5218031406402588,84.72660259300028
tats,Informer,C5_constant,2023,Energy,48,0.47104936838150024,0.5640701055526733,87.83946434099926
tats,Informer,C5_constant,2023,Environment,48,0.37153589725494385,0.4919762909412384,667.7816658750089
tats,Informer,C5_constant,2023,Environment,96,0.47786468267440796,0.5739028453826904,421.6399818200007
tats,Informer,C5_constant,2023,Environment,192,0.4996742606163025,0.5717941522598267,466.1079858250014
tats,Informer,C5_constant,2023,Environment,336,0.41045111417770386,0.5166875720024109,642.0542339350068
tats,Informer,C5_constant,2023,Health,12,1.090644359588623,0.7040824890136719,51.55279028900259
tats,Informer,C5_constant,2023,Health,24,1.1033353805541992,0.6813298463821411,64.94375539499742
tats,Informer,C5_constant,2023,Health,36,1.207230806350708,0.7284578680992126,59.33815779699944
tats,Informer,C5_constant,2023,Health,48,1.4546571969985962,0.7940479516983032,65.08674429600069
tats,Informer,C5_constant,2023,Security,6,128.4814910888672,6.312816619873047,32.08796244599216
tats,Informer,C5_constant,2023,Security,8,130.1354217529297,6.53493595123291,32.92137072699552
tats,Informer,C5_constant,2023,Security,10,131.00680541992188,6.654245853424072,30.490502109008958
tats,Informer,C5_constant,2023,Security,12,132.61756896972656,6.809898376464844,31.879293171994505
tats,Informer,C5_constant,2023,SocialGood,6,0.8231397867202759,0.4618467390537262,44.37834911500977
tats,Informer,C5_constant,2023,SocialGood,8,0.8897585868835449,0.4786086678504944,46.94604127800267
tats,Informer,C5_constant,2023,SocialGood,10,0.9049274325370789,0.5132558345794678,48.645095935004065
tats,Informer,C5_constant,2023,SocialGood,12,0.9225836396217346,0.4867183566093445,48.07630154900835
tats,Informer,C5_constant,2023,Traffic,6,0.24359920620918274,0.4105433225631714,47.83405998800299
tats,Informer,C5_constant,2023,Traffic,8,0.23158298432826996,0.39993199706077576,44.05253992299549
tats,Informer,C5_constant,2023,Traffic,10,0.24752798676490784,0.4175972640514374,46.64288756498718
tats,Informer,C5_constant,2023,Traffic,12,0.24595344066619873,0.38882672786712646,46.249838657007786
tats,Informer,C6_unimodal,2021,Agriculture,6,0.42471930384635925,0.5422348380088806,37.68640631499875
tats,Informer,C6_unimodal,2021,Agriculture,8,0.3927881121635437,0.464267373085022,41.61332446700544
tats,Informer,C6_unimodal,2021,Agriculture,10,0.5343712568283081,0.5765053033828735,41.212023755011614
tats,Informer,C6_unimodal,2021,Agriculture,12,0.5942624807357788,0.5865309238433838,38.084405297006015
tats,Informer,C6_unimodal,2021,Climate,6,1.2580127716064453,0.8666375279426575,46.242157796994434
tats,Informer,C6_unimodal,2021,Climate,8,1.148848533630371,0.8316830396652222,42.49243025299802
tats,Informer,C6_unimodal,2021,Climate,10,1.1296931505203247,0.8356353044509888,35.75047906200052
tats,Informer,C6_unimodal,2021,Climate,12,1.1429768800735474,0.8550338745117188,46.87589505199867
tats,Informer,C6_unimodal,2021,Economy,6,1.3685098886489868,1.1224159002304077,38.00469374199747
tats,Informer,C6_unimodal,2021,Economy,8,1.4514594078063965,1.185250163078308,42.33474799800024
tats,Informer,C6_unimodal,2021,Economy,10,1.8775211572647095,1.3396190404891968,37.41527572199993
tats,Informer,C6_unimodal,2021,Economy,12,1.8089679479599,1.3093444108963013,32.52915161900455
tats,Informer,C6_unimodal,2021,Energy,12,0.22066974639892578,0.36057355999946594,59.05644197500078
tats,Informer,C6_unimodal,2021,Energy,24,0.3442058861255646,0.4694528579711914,61.55961530399509
tats,Informer,C6_unimodal,2021,Energy,36,0.4193567931652069,0.5289366841316223,62.16540370498842
tats,Informer,C6_unimodal,2021,Energy,48,0.4969893991947174,0.5898138880729675,60.92395242600469
tats,Informer,C6_unimodal,2021,Environment,48,0.35440194606781006,0.4821026027202606,418.25520276700263
tats,Informer,C6_unimodal,2021,Environment,96,0.3984583020210266,0.507813036441803,514.3992893479881
tats,Informer,C6_unimodal,2021,Environment,192,0.4504900574684143,0.5447824597358704,254.95195679400058
tats,Informer,C6_unimodal,2021,Environment,336,0.4045957624912262,0.5068814754486084,487.331729566009
tats,Informer,C6_unimodal,2021,Health,12,1.0669618844985962,0.725074291229248,39.958231352997245
tats,Informer,C6_unimodal,2021,Health,24,1.2678613662719727,0.7517552971839905,63.58381615499093
tats,Informer,C6_unimodal,2021,Health,36,1.4862257242202759,0.804379403591156,39.600331725989236
tats,Informer,C6_unimodal,2021,Health,48,1.6282087564468384,0.8483973741531372,62.65489640099986
tats,Informer,C6_unimodal,2021,Security,6,130.2483673095703,6.423681735992432,29.065444270003354
tats,Informer,C6_unimodal,2021,Security,8,130.90353393554688,6.565059661865234,33.706509186988114
tats,Informer,C6_unimodal,2021,Security,10,133.27932739257812,6.796834468841553,29.154026174001046
tats,Informer,C6_unimodal,2021,Security,12,137.16619873046875,7.075918197631836,32.433465950001846
tats,Informer,C6_unimodal,2021,SocialGood,6,0.7576065063476562,0.410782128572464,35.54405009900802
tats,Informer,C6_unimodal,2021,SocialGood,8,0.8681735992431641,0.46664172410964966,38.63359642899013
tats,Informer,C6_unimodal,2021,SocialGood,10,0.988323450088501,0.5370441675186157,36.239359022991266
tats,Informer,C6_unimodal,2021,SocialGood,12,0.9403006434440613,0.4737018346786499,40.74651151099533
tats,Informer,C6_unimodal,2021,Traffic,6,0.2603227496147156,0.4302947223186493,33.1147726180061
tats,Informer,C6_unimodal,2021,Traffic,8,0.20358900725841522,0.3596085011959076,33.99907147299382
tats,Informer,C6_unimodal,2021,Traffic,10,0.3209240734577179,0.4829891324043274,41.82743813500565
tats,Informer,C6_unimodal,2021,Traffic,12,0.2937966585159302,0.4456389248371124,36.29290870000841
tats,Informer,C6_unimodal,2022,Agriculture,6,0.45139506459236145,0.561859667301178,39.78209782500926
tats,Informer,C6_unimodal,2022,Agriculture,8,0.4343532919883728,0.5381100177764893,37.55765654800052
tats,Informer,C6_unimodal,2022,Agriculture,10,0.5863653421401978,0.6259655952453613,37.20811730099376
tats,Informer,C6_unimodal,2022,Agriculture,12,0.7338506579399109,0.6966626048088074,33.37410516299133
tats,Informer,C6_unimodal,2022,Climate,6,1.0515559911727905,0.7985650897026062,38.48662325000623
tats,Informer,C6_unimodal,2022,Climate,8,1.1702854633331299,0.8592431545257568,30.46191011100018
tats,Informer,C6_unimodal,2022,Climate,10,1.2253332138061523,0.858067512512207,35.561068410999724
tats,Informer,C6_unimodal,2022,Climate,12,1.1034387350082397,0.8289130330085754,32.177406282993616
tats,Informer,C6_unimodal,2022,Economy,6,0.994774341583252,0.9537433981895447,40.640824501999305
tats,Informer,C6_unimodal,2022,Economy,8,1.2366682291030884,1.0835472345352173,32.42109935800545
tats,Informer,C6_unimodal,2022,Economy,10,1.0846208333969116,0.9856849908828735,39.10629305000475
tats,Informer,C6_unimodal,2022,Economy,12,1.6916855573654175,1.2596312761306763,31.72784116100229
tats,Informer,C6_unimodal,2022,Energy,12,0.23380808532238007,0.3633420765399933,74.33975441599614
tats,Informer,C6_unimodal,2022,Energy,24,0.3286398947238922,0.4579496383666992,43.209655654995004
tats,Informer,C6_unimodal,2022,Energy,36,0.4705301821231842,0.5698934197425842,61.0151014150033
tats,Informer,C6_unimodal,2022,Energy,48,0.5781612396240234,0.6232289671897888,41.76525479700649
tats,Informer,C6_unimodal,2022,Environment,48,0.4059399664402008,0.5247084498405457,654.0599981940031
tats,Informer,C6_unimodal,2022,Environment,96,0.4928394854068756,0.5482922792434692,545.5994024069951
tats,Informer,C6_unimodal,2022,Environment,192,0.5541709065437317,0.6091328263282776,466.87242778600194
tats,Informer,C6_unimodal,2022,Environment,336,0.48838290572166443,0.560114324092865,642.8951873350015
tats,Informer,C6_unimodal,2022,Health,12,1.245821237564087,0.7960569262504578,39.8801674790011
tats,Informer,C6_unimodal,2022,Health,24,1.5141164064407349,0.7858231067657471,64.30939136400411
tats,Informer,C6_unimodal,2022,Health,36,1.6054556369781494,0.8394908308982849,37.71589950600173
tats,Informer,C6_unimodal,2022,Health,48,1.7162050008773804,0.8704153895378113,56.60545626901148
tats,Informer,C6_unimodal,2022,Security,6,128.54510498046875,6.3235015869140625,31.664470941992477
tats,Informer,C6_unimodal,2022,Security,8,130.16552734375,6.503256797790527,35.50116613499995
tats,Informer,C6_unimodal,2022,Security,10,132.0909423828125,6.681724548339844,33.23192604900396
tats,Informer,C6_unimodal,2022,Security,12,134.77772521972656,6.901432037353516,35.185684014999424
tats,Informer,C6_unimodal,2022,SocialGood,6,0.8522390127182007,0.4448269307613373,36.52749375900021
tats,Informer,C6_unimodal,2022,SocialGood,8,0.8425186276435852,0.459003746509552,55.35250580300635
tats,Informer,C6_unimodal,2022,SocialGood,10,0.9430035352706909,0.5752937197685242,33.54159244299808
tats,Informer,C6_unimodal,2022,SocialGood,12,0.9395846724510193,0.5299575328826904,35.72078926900576
tats,Informer,C6_unimodal,2022,Traffic,6,0.2943251430988312,0.4649471640586853,32.768946750991745
tats,Informer,C6_unimodal,2022,Traffic,8,0.2151874154806137,0.37671950459480286,33.48388794499624
tats,Informer,C6_unimodal,2022,Traffic,10,0.2022908627986908,0.35232219099998474,33.94682966300752
tats,Informer,C6_unimodal,2022,Traffic,12,0.24518246948719025,0.38836178183555603,32.548588214005576
tats,Informer,C6_unimodal,2023,Agriculture,6,0.5662322640419006,0.6521939039230347,34.15677432600933
tats,Informer,C6_unimodal,2023,Agriculture,8,0.620534360408783,0.6590070128440857,31.295362648001174
tats,Informer,C6_unimodal,2023,Agriculture,10,0.4270299971103668,0.4980177879333496,33.14310600400495
tats,Informer,C6_unimodal,2023,Agriculture,12,0.6679694056510925,0.6521522402763367,32.214879117003875
tats,Informer,C6_unimodal,2023,Climate,6,1.1096101999282837,0.8307623863220215,32.03375117399264
tats,Informer,C6_unimodal,2023,Climate,8,1.1308542490005493,0.8307994604110718,31.948305262005306
tats,Informer,C6_unimodal,2023,Climate,10,1.068756341934204,0.8199408650398254,33.70069193698873
tats,Informer,C6_unimodal,2023,Climate,12,1.151637077331543,0.8470314145088196,31.628514258991345
tats,Informer,C6_unimodal,2023,Economy,6,1.1333107948303223,1.0068193674087524,33.56138498100336
tats,Informer,C6_unimodal,2023,Economy,8,1.1362786293029785,1.0328601598739624,30.47832018599729
tats,Informer,C6_unimodal,2023,Economy,10,1.3655054569244385,1.1416834592819214,30.50312294399191
tats,Informer,C6_unimodal,2023,Economy,12,1.6308614015579224,1.2400182485580444,31.65159191400744
tats,Informer,C6_unimodal,2023,Energy,12,0.23697656393051147,0.3797217607498169,72.78846609400352
tats,Informer,C6_unimodal,2023,Energy,24,0.3692171275615692,0.48968735337257385,41.518546562991105
tats,Informer,C6_unimodal,2023,Energy,36,0.44000980257987976,0.5379063487052917,83.92938795199734
tats,Informer,C6_unimodal,2023,Energy,48,0.4913162887096405,0.581658661365509,40.778971088002436
tats,Informer,C6_unimodal,2023,Environment,48,0.3042324185371399,0.4334893524646759,833.8438497549942
tats,Informer,C6_unimodal,2023,Environment,96,0.5065372586250305,0.5694394111633301,245.7948003569909
tats,Informer,C6_unimodal,2023,Environment,192,0.5827697515487671,0.6018114686012268,636.5301371849928
tats,Informer,C6_unimodal,2023,Environment,336,0.43571123480796814,0.5334889888763428,894.575300394994
